1008.42,21465,191,1275,200,700
1016.3,21305,191,1275,198,680
1023.11,20441,191,1275,198,660
1031.11,20569,191,1275,198,650
1039.76,20665,191,1275,199,640
1047.03,20921,191,1275,198,630
1054.08,21065,191,1275,199,620
1062.39,21289,247,1292,201,610
1069.19,21305,257,1295,200,600
1077.32,21513,267,1299,202,600
1084.99,21529,277,1303,202,600
1093.32,21561,285,1308,203,600
1100.71,21513,293,1312,203,600
1108.23,21609,299,1317,205,600
1116.15,21641,304,1321,205,600
1123.17,22058,308,1325,205,600
1131.14,22570,310,1328,205,600
1139.17,23466,312,1329,205,600
1146.14,24539,313,1330,205,600
1154.2,24875,313,1329,204,590
1162.16,23946,313,1325,204,590
1169.33,23930,313,1319,204,590
1177.26,23962,313,1310,204,590
1185.27,24363,312,1298,204,590
1192.35,24715,312,1284,205,600
1200.26,24939,311,1268,205,600
1208.7,25579,309,1249,205,600
1215.24,26220,306,1230,206,600
1223.2,26171,303,1209,207,610
1231.18,26380,298,1189,208,620
1238.18,26860,293,1169,209,630
1246.15,26284,286,1150,212,630
1254.21,26556,279,1132,214,640
1261.21,26652,271,1115,215,650
1269.16,26572,261,1100,216,660
1277.13,26700,251,1087,218,660
1284.15,26796,239,1075,221,670
1292.11,26476,227,1066,221,670
1300.1,26396,214,1057,221,680
1307.1,26348,202,1051,221,680
1315.07,26428,190,1047,221,680
1323.13,26364,180,1045,221,680
1330.3,26284,170,1045,219,680
1338.03,26075,163,1047,219,680
1346.06,25995,157,1053,215,680
1353.14,25931,153,1061,215,680
1361.12,25867,151,1072,214,670
1369.09,25947,150,1085,214,670
1376.1,26075,151,1100,210,670
1384.09,25515,155,1115,209,660
1392.11,25339,161,1129,208,650
1399.13,25515,170,1141,208,650
1407.1,26252,180,1152,207,650
1415.09,26139,191,1159,206,640
1422.11,26396,202,1164,205,630
1430.08,26300,210,1166,205,630
1438.11,26123,217,1166,204,620
1445.08,25051,222,1165,204,620
1453.08,22170,226,1161,205,620
1460.84,15399,229,1157,205,620
1667.99,26492,440,1150,208,750
1675.63,23626,440,1150,211,730
1682.63,22826,440,1150,212,710
1691.06,22666,434,1129,215,700
1699.01,22122,428,1119,215,680
1706.51,21994,420,1111,218,680
1713.97,22074,411,1103,220,670
1722.13,22362,401,1095,221,680
1728.97,22730,391,1089,221,680
1736.95,23082,380,1084,223,690
1744.97,23082,370,1079,223,690
1751.97,22986,361,1076,223,700
1759.94,22986,351,1075,223,700
1767.98,22922,343,1075,223,700
1774.97,22842,335,1075,223,700
1782.97,22714,328,1079,221,710
1791.03,22762,323,1084,221,710
1798.95,22746,319,1090,221,710
1806,22362,316,1097,219,700
1813.93,22122,316,1105,219,700
1821.92,22106,317,1114,215,700
1828.95,22218,320,1122,215,700
1836.64,22554,326,1129,213,690
1844.02,22922,333,1136,213,690
1851.97,23242,341,1141,212,680
1859.94,23194,350,1146,212,680
1867.01,23210,360,1149,214,670
1874.91,23322,369,1150,212,670
1882.91,23466,379,1151,212,670
1889.93,23546,388,1151,212,670
1897.61,23834,396,1148,212,670
1905.91,24107,404,1145,212,670
1913.92,24075,411,1140,212,670
1920.92,24203,417,1133,214,660
1928.84,24187,423,1126,214,660
1935.93,24075,427,1119,216,670
1943.87,24026,432,1112,216,670
1951.88,24091,435,1105,218,680
1959.56,23978,439,1099,218,680
1966.88,23818,443,1094,219,680
1974.88,23578,447,1089,219,680
1982.87,23578,452,1086,221,690
1989.87,23642,458,1083,221,690
1997.85,23626,465,1082,223,700
2005.99,23530,473,1082,223,700
2012.9,23418,481,1083,225,710
2020.55,23434,490,1086,227,700
2028.87,23306,498,1091,229,710
2036.85,23290,507,1097,229,710
2043.85,23290,514,1104,229,710
2051.81,23418,522,1113,229,710
2058.83,23290,528,1123,231,700
2066.82,23274,533,1134,231,700
2074.82,23514,538,1145,229,690
2081.72,23658,542,1156,229,690
2089.81,23338,546,1165,231,680
2097.78,23290,548,1173,231,680
2104.81,23498,550,1179,229,680
2112.76,24075,552,1183,229,680
2120.78,24875,552,1185,229,680
2127.54,25275,552,1185,227,670
2135.79,25099,552,1183,227,670
2144.17,24699,550,1178,227,670
2150.81,24843,547,1170,227,670
2159.5,25131,543,1159,227,670
2166.77,25387,538,1146,225,680
2173.77,25947,532,1131,225,680
2181.83,26428,525,1115,225,680
2189.87,26284,518,1098,227,690
2196.81,26444,509,1082,227,700
2204.78,26716,500,1066,227,700
2212.83,26412,491,1050,229,710
2219.77,26236,483,1035,232,710
2227.78,26332,475,1022,234,720
2235.78,26252,469,1010,237,720
2242.75,25627,464,1000,239,730
2250.75,25643,461,992,242,730
2258.7,25691,459,985,245,740
2265.74,25899,459,981,245,740
2273.55,26107,459,978,249,740
2281.86,26123,461,977,250,730
2288.76,26203,464,977,253,730
2296.8,25803,467,980,254,720
2304.69,25179,470,984,254,720
2312.7,24923,473,991,255,710
2319.69,24459,476,1000,256,700
2327.69,24155,480,1010,256,700
2335.49,23770,483,1023,256,700
2342.73,23658,487,1037,256,700
2350.67,23258,493,1051,256,690
2358.71,22986,499,1066,254,690
2365.74,23082,506,1079,253,700
2373.5,23322,515,1092,250,700
2381.47,23210,525,1103,248,700
2388.47,23130,535,1114,248,700
2396.23,22970,546,1123,245,690
2404.8,23034,557,1132,242,700
2411.42,23274,568,1141,242,700
2419.48,23418,578,1148,239,690
2427.53,23402,587,1155,239,690
2434.46,23338,595,1162,237,690
2442.48,23162,602,1167,237,690
2450.44,23194,608,1170,237,690
2457.2,23226,614,1173,235,680
2465.39,23418,620,1173,235,680
2473.45,23450,625,1172,235,680
2480.42,23530,630,1169,235,680
2488.45,23594,634,1164,232,680
2496.41,23578,638,1157,232,680
2503.42,23786,641,1148,232,680
2511.41,23946,643,1139,232,680
2519.15,23898,643,1128,235,680
2527.3,24010,642,1116,235,680
2534.33,24107,638,1105,235,680
2542.4,24315,633,1093,237,690
2549.37,24507,626,1083,237,690
2557.38,24587,617,1073,241,680
2565.43,24363,607,1065,243,690
2572.36,24267,595,1059,243,690
2580.53,24363,582,1055,245,690
2588.39,24587,568,1053,244,700
2595.36,24395,555,1053,247,710
2603.37,24091,543,1054,247,710
2611.44,23642,532,1058,247,710
2618.33,23274,524,1064,245,710
2626.4,22938,518,1071,244,720
2634.34,22714,515,1079,244,720
2641.33,22618,514,1087,242,730
2649.37,22714,515,1095,239,730
2657.43,22634,518,1102,238,740
2664.32,22682,523,1108,235,730
2672.32,22890,529,1112,235,730
2680.26,22874,537,1115,232,720
2688.47,22490,544,1117,230,720
2695.31,20841,553,1118,230,720
2703.3,16471,562,1119,230,720
2711.33,9268,571,1119,230,720
2872.24,23530,759,1168,229,710
2878.99,23722,759,1168,231,700
2886.99,23642,759,1168,231,680
2894.93,23706,759,1168,232,680
2902.24,23690,755,1145,235,680
2910.25,23802,749,1135,235,680
2918.32,23866,742,1126,238,680
2925.22,23610,733,1117,241,680
2933.31,23546,724,1109,243,690
2941.2,23674,714,1102,245,690
2948.2,24075,704,1096,244,700
2955.94,24171,694,1091,247,710
2964.42,24091,685,1087,247,710
2971.21,24203,677,1085,249,710
2979.21,24267,670,1084,248,720
2987.2,24331,664,1084,248,720
2994.19,24331,659,1086,248,720
3002.1,24315,654,1089,247,730
3010.18,24171,651,1095,247,730
3017.12,24026,649,1102,247,730
3025.23,23770,648,1111,245,740
3033.19,23466,648,1121,242,730
3041.2,22986,650,1130,242,730
3048.19,22906,654,1139,239,730
3056.19,22826,660,1147,238,740
3063.17,22906,667,1153,235,730
3071.23,23050,676,1157,232,720
3079.62,23178,684,1159,232,720
3087.23,23402,693,1160,230,720
3094.19,23498,701,1160,227,710
3102.17,23658,708,1158,227,710
3110.22,23738,714,1155,227,710
3117.22,23994,719,1151,227,710
3125.17,23882,723,1145,227,710
3133.1,23994,727,1137,227,710
3140.18,24043,730,1129,229,710
3148.22,23946,734,1121,232,710
3156.17,23930,737,1112,232,710
3163.17,23386,739,1105,234,720
3171.15,22714,742,1098,237,720
3179.23,21946,743,1094,237,720
3186.14,21161,744,1090,239,730
3194.15,20345,745,1088,239,730
3202.01,19624,746,1087,242,730
3208.93,18184,747,1087,245,740
3216.89,14742,748,1089,245,740
3224.89,9604,749,1093,245,740
3324.5,20041,780,1174,230,720
3331.67,20361,780,1174,230,720
3340.42,20185,780,1174,230,720
3346.66,20393,780,1174,227,710
3354.66,21161,780,1174,227,710
3362.64,21785,780,1174,227,710
3370.02,22090,793,1179,227,710
3377.67,22106,795,1175,227,710
3385.67,21978,796,1170,227,710
3393.66,22154,798,1163,230,720
3400.65,22410,801,1155,230,720
3408.64,22746,803,1146,230,720
3415.64,23018,805,1137,230,720
3423.63,23194,806,1129,232,720
3431.63,23178,807,1121,232,720
3438.66,23306,807,1113,235,730
3446.61,23610,806,1106,235,730
3454.61,23706,804,1100,238,740
3462.93,23690,803,1096,239,730
3469.91,23850,801,1092,242,730
3477.94,23770,800,1089,242,730
3485.92,23594,799,1088,245,740
3492.94,23434,799,1087,245,740
3500.94,23210,799,1088,245,740
3508.93,23274,801,1090,245,740
3516.3,23146,803,1093,245,740
3523.93,22874,807,1099,245,740
3531.94,22394,811,1105,245,740
3538.91,22058,816,1113,245,740
3547,22090,822,1122,245,740
3554.99,22138,827,1132,245,740
3561.87,22186,834,1141,247,730
3569.87,22410,840,1149,244,720
3577.9,22122,846,1156,244,720
3584.92,22218,853,1161,241,720
3592.58,22538,859,1165,241,720
3600.87,22778,866,1167,241,720
3607.54,23258,872,1167,238,710
3615.53,23274,878,1167,238,710
3623.53,23338,883,1167,237,720
3630.64,23418,887,1165,237,720
3638.86,23498,890,1162,234,720
3646.52,23770,893,1158,234,720
3653.51,23754,895,1153,234,720
3661.52,23754,896,1146,232,720
3669.52,23994,898,1138,235,730
3676.5,24107,899,1129,235,730
3684.5,24107,899,1120,235,730
3692.54,24107,899,1111,235,730
3700.27,24059,897,1103,238,740
3707.5,24026,895,1096,238,740
3716.26,23914,892,1089,241,740
3722.8,23194,888,1083,241,740
3730.81,22122,884,1078,244,740
3739.25,20009,880,1073,244,740
3747.21,16919,877,1068,247,750
3753.79,11733,874,1063,247,750
