2045.06,23338,398,1141,163,550
2052.68,23290,400,1143,163,540
2059.47,23130,402,1144,163,540
2067.65,23018,403,1145,163,540
2073.95,22874,405,1146,163,540
2081.78,22762,407,1146,163,540
2089.51,22698,408,1146,163,540
2096.25,22506,410,1145,164,540
2103.93,22506,412,1145,165,530
2111.6,22602,415,1144,165,530
2118.39,22618,417,1143,165,530
2126.03,22666,421,1142,165,530
2133.76,22746,424,1141,165,530
2140.4,22730,427,1140,166,530
2148.89,22778,430,1139,166,530
2155.88,22810,432,1138,166,530
2164.21,22762,434,1136,166,530
2170.33,22730,436,1135,166,530
2178.01,22634,436,1132,168,530
2184.79,22426,437,1129,168,530
2192.6,22362,437,1126,168,530
2200.31,22330,437,1121,169,530
2207.91,22282,437,1117,169,530
2214.78,22314,437,1111,170,540
2222.34,22458,437,1106,170,540
2230.04,22602,437,1101,170,540
2236.71,22794,437,1096,170,540
2245.25,23002,437,1091,171,550
2252.17,23338,438,1087,171,550
2258.91,23418,439,1083,171,560
2266.72,23370,441,1081,171,560
2274.36,23338,444,1079,171,560
2281.21,23274,448,1077,171,570
2288.94,22682,454,1077,171,570
2296.6,21081,460,1077,171,570
2303.36,17576,468,1080,171,570
2310.95,9220,476,1083,171,570
2398.4,18648,522,1139,174,510
2406.16,18552,519,1142,174,520
2412.91,18840,517,1145,175,520
2421.06,19608,513,1146,175,520
2428.3,20521,509,1147,175,520
2436.59,21129,505,1147,175,530
2442.59,21545,501,1145,175,530
2450.19,21898,496,1142,175,530
2456.94,22170,491,1139,175,530
2464.45,22346,487,1134,175,530
2471.96,22298,483,1129,175,530
2478.68,22282,480,1123,175,530
2486.22,22346,478,1117,175,530
2493.83,22442,477,1112,175,540
2501.5,22378,477,1106,175,540
2508.12,22378,478,1101,175,540
2516.14,22506,480,1097,173,540
2522.41,22938,482,1094,173,550
2530.23,23194,485,1092,173,550
2537.9,22794,489,1091,173,550
2544.56,22314,493,1091,173,560
2552.21,22266,497,1093,173,560
2559.87,22202,501,1097,174,560
2567.47,22202,506,1102,174,560
2574.19,21769,512,1108,174,560
2581.7,21481,517,1115,174,560
2589.45,20985,522,1122,176,560
2596.19,20297,527,1128,176,560
2603.86,20057,531,1134,176,550
2611.18,20025,534,1138,177,550
2618.23,20137,536,1141,177,550
2625.83,20777,536,1142,177,540
2633.6,21401,536,1142,179,540
2640.34,21577,535,1141,179,540
2647.91,21481,533,1138,179,540
2655.52,22026,531,1134,180,530
2662.29,22378,529,1128,180,530
2669.87,22858,527,1121,180,530
2677.53,22938,525,1114,180,540
2684.25,22938,525,1107,180,540
2691.81,22938,525,1100,180,540
2699.59,23226,526,1093,180,540
2706.85,23290,527,1088,180,550
2713.92,22266,529,1083,180,550
2721.75,19464,531,1079,181,560
2728.23,14886,533,1078,181,560
2735.88,3873,536,1078,181,560
2845.75,21914,576,1149,183,460
2853.55,22090,576,1149,183,470
2861.14,22250,576,1149,184,480
2867.92,22378,576,1149,185,490
2875.51,22218,576,1149,185,500
2883.24,22426,572,1147,185,510
2890.1,22970,571,1144,186,510
2898.48,23850,569,1139,186,520
2904.5,24395,567,1132,186,520
2914.46,24523,565,1126,186,520
2920.13,24683,563,1119,187,530
2926.77,24731,561,1112,187,530
2934.44,24875,559,1105,187,530
2942.19,24939,557,1099,187,530
2949.91,24987,555,1094,185,540
2956.67,25035,554,1090,186,550
2964.21,25147,552,1088,186,550
2971.78,25147,551,1087,184,560
2978.97,25115,551,1086,184,560
2986.25,25131,551,1087,185,570
2993.44,25243,551,1089,185,570
3000.81,25179,551,1092,185,570
3008.45,24923,553,1097,185,570
3016.3,24699,555,1103,185,570
3023.05,24523,557,1110,185,570
3030.65,24059,561,1117,185,570
3038.41,23418,564,1124,185,570
3045.23,22938,567,1130,184,560
3052.8,22890,570,1135,184,560
3060.52,23002,573,1138,184,550
3067.24,23194,575,1141,184,550
3075.24,23146,577,1142,184,550
3082.65,23354,578,1143,184,540
3090.22,23578,580,1144,184,540
3097.15,23914,582,1145,185,540
3104.88,24075,584,1145,185,540
3111.63,24075,587,1145,185,530
3119.28,24123,589,1144,185,530
3127.03,24171,592,1143,185,530
3133.7,24203,595,1142,185,530
3141.58,24267,597,1140,185,530
3149.07,24347,600,1139,185,530
3155.97,24299,602,1137,185,530
3163.61,24315,604,1135,185,530
3171.49,24331,606,1132,185,530
3178.06,24395,607,1129,187,530
3186.36,24379,608,1126,187,530
3193.42,24587,608,1122,187,530
3200.24,24699,608,1117,187,530
3207.97,24779,608,1112,187,530
3215.68,24907,607,1107,187,540
3222.41,25131,605,1102,187,540
3231.1,25355,604,1097,187,540
3237.77,25467,603,1093,187,540
3244.56,25547,602,1089,187,550
3252.26,25675,601,1085,187,550
3260.03,25659,600,1083,186,560
3267.33,25339,600,1081,186,560
3274.49,24219,600,1079,186,560
3283,23050,600,1079,186,570
3289.74,18792,601,1079,185,570
3296.71,14182,602,1079,185,570
3494.67,20345,675,1180,180,560
3502.59,20297,675,1180,180,540
3510.13,20633,675,1180,180,520
3516.82,21001,675,1180,181,510
3524.65,21225,675,1180,181,510
3532.28,20937,673,1179,182,500
3539.15,20857,672,1175,182,500
3546.71,21385,670,1171,184,500
3554.67,21657,668,1164,183,490
3561.09,21978,666,1157,183,490
3568.54,22378,664,1148,184,500
3576.48,23034,662,1139,185,500
3584.16,23802,660,1129,184,500
3590.9,24010,658,1119,184,510
3598.65,24155,656,1109,184,520
3605.52,24459,654,1100,184,520
3613.2,24699,652,1093,184,530
3620.84,24907,650,1087,184,540
3627.48,25099,649,1083,183,540
3635.33,25051,647,1080,183,550
3642.9,25099,646,1078,183,560
3651.05,25083,644,1077,183,560
3657.3,25067,643,1077,183,560
3665.11,24571,642,1077,182,570
3671.95,23386,642,1078,182,570
3679.53,21065,641,1080,182,570
3687.3,17383,641,1083,182,570
3693.93,11077,641,1087,180,570
3811.03,16103,651,1109,177,490
3818.9,18072,651,1109,176,500
3826.5,20009,657,1110,176,510
3833.21,21081,661,1112,177,520
3841.81,21689,665,1114,177,520
3848.47,22170,670,1117,177,530
3855.28,22714,676,1120,177,530
3863,23194,681,1123,179,530
3870.64,23418,685,1126,179,530
3877.36,23690,690,1129,179,530
3884.95,23754,694,1132,180,530
3892.63,23834,697,1135,180,530
3899.41,23962,700,1138,180,530
3907.05,24026,703,1140,181,530
3914.82,23866,705,1142,181,530
3922.09,23882,707,1143,183,530
3929.23,23434,709,1144,183,530
3937.63,21962,710,1144,184,530
3943.77,19368,710,1144,184,530
3951.35,14998,711,1144,185,530
3959.06,8403,711,1144,185,520
4075.1,19496,672,1128,180,470
4082.03,18776,672,1128,180,480
4089.53,20393,672,1128,180,490
4096.84,21769,676,1128,180,500
4103.57,22698,678,1127,180,510
4111.75,23290,681,1125,180,510
4118.98,24043,684,1123,180,520
4125.56,24491,687,1120,180,520
4133.23,24811,691,1116,181,520
4140.84,25035,694,1112,181,530
4147.69,25179,697,1108,183,530
4155.32,25307,700,1104,183,530
4163.05,25339,702,1100,184,540
4169.56,25419,704,1095,184,540
4177.25,25467,705,1092,184,540
4184.86,24731,706,1088,186,550
4191.69,22986,707,1085,186,550
4199.16,20169,707,1083,186,550
4207.12,16039,707,1082,186,560
4213.6,7347,707,1081,186,560
4456.8,18328,819,1152,182,630
4463.6,18168,819,1152,182,610
4471.2,18904,824,1152,182,600
4478.85,19432,827,1151,183,580
4485.57,20425,830,1148,183,560
4493.75,21017,833,1144,184,550
4500.75,21657,837,1138,184,540
4507.56,22330,840,1132,185,530
4515.26,22666,843,1124,185,520
4523.05,23146,846,1116,186,520
4529.94,23562,849,1109,186,510
4537.58,23882,851,1101,186,510
4545.13,24043,854,1094,188,520
4551.85,24331,855,1088,188,520
4559.58,24395,857,1083,188,520
4567.33,23978,858,1079,188,530
4574.38,22442,859,1077,188,530
4581.65,19560,860,1077,190,540
4590.03,13126,862,1077,190,540
4683.96,19576,909,1122,190,480
4691.24,20233,909,1122,191,470
4698.88,20217,906,1121,191,470
4705.7,20441,903,1118,191,480
4713.47,21866,898,1114,192,490
4721.04,23130,893,1109,192,490
4728.75,24171,886,1101,192,500
4735.42,25083,877,1092,193,500
4743.11,25883,868,1082,193,510
4750.6,26828,859,1071,193,510
4757.26,27020,849,1059,193,520
4765.18,27420,840,1047,193,520
4772.71,28172,830,1036,192,530
4781.78,28733,822,1026,191,540
4787.57,29213,814,1017,191,540
4795.08,29005,807,1010,190,560
4802.06,28717,801,1004,189,570
4809.72,28685,797,1000,189,570
4816.54,28701,794,996,188,580
4824.13,28268,792,994,188,580
4831.87,26444,792,994,187,590
4839.48,22762,794,994,187,590
4846.34,17992,799,996,185,590
4853.9,8163,805,1000,185,590
5000.1,23338,953,1080,185,510
5007.82,23418,953,1080,186,500
5015.48,23370,948,1080,186,500
5022.19,22954,945,1078,186,500
5029.94,23162,940,1075,186,500
5037.59,23946,934,1070,187,510
5045.13,24475,928,1064,187,510
5052.58,24587,922,1057,188,520
5059.76,25067,917,1049,188,520
5066.36,25515,912,1040,188,530
5075.1,25931,909,1032,188,530
5081.93,26652,907,1025,188,540
5088.62,27020,906,1018,188,540
5096.17,27100,907,1012,187,550
5103.91,27116,908,1008,187,560
5111.69,27228,911,1006,187,560
5118.33,27228,914,1005,188,570
5126,27052,918,1005,186,570
5133.74,26876,923,1007,186,580
5140.53,26796,928,1011,186,580
5148.51,26540,932,1016,186,580
5155.82,26139,937,1021,186,580
5162.5,25883,940,1027,186,580
5170.42,25739,942,1034,186,580
5177.07,25387,943,1039,186,580
5184.86,25243,943,1045,186,570
5192.33,25179,940,1049,186,570
5200.1,25131,936,1053,186,560
5206.66,25051,932,1057,186,560
5214.48,24971,928,1059,186,550
5222.06,24955,924,1060,185,540
5229.88,24955,920,1060,187,540
5236.65,23482,918,1060,187,530
5244.97,19592,917,1059,187,530
5251.15,10340,918,1058,186,520
5375.97,24315,990,1070,186,450
5382.72,25131,990,1070,186,450
5391.22,25339,984,1066,187,460
5398.08,25643,979,1062,188,470
5404.52,26524,973,1056,189,490
5412.4,27420,966,1047,190,500
5419.99,27740,959,1038,190,510
5426.84,28220,953,1028,190,520
5434.99,28989,949,1019,192,520
5442.21,29197,947,1009,192,530
5448.79,29245,946,1001,192,530
5456.6,29293,946,995,193,540
5464.21,29405,950,990,192,550
5470.97,29437,954,987,192,550
5478.52,29373,961,986,192,560
5486.08,28637,968,987,193,570
5492.83,27740,977,991,193,570
5500.47,26636,986,996,193,570
5507.97,25755,995,1004,193,570
5515.23,24315,1003,1012,193,570
5522.72,23066,1010,1020,193,570
5530.91,22714,1015,1027,194,560
5538.06,23098,1018,1033,194,560
5544.73,24315,1019,1036,195,550
5552.5,25595,1019,1037,195,550
5560.08,26236,1018,1036,196,540
5566.95,26396,1016,1033,197,540
5574.71,27564,1014,1028,198,530
5582.38,29005,1012,1021,198,530
5589.15,29949,1011,1013,199,520
5596.84,30397,1011,1003,200,520
5604.48,30846,1013,993,200,520
5611.78,31134,1015,983,201,530
5618.93,31614,1018,974,202,540
5627.43,31918,1021,967,202,540
5633.54,31278,1024,961,202,550
5641.28,29117,1026,957,203,560
5648.85,26107,1029,956,203,560
5655.67,16055,1033,955,204,570
