1125.05,15463,167,1182,176,540
1133.09,16007,167,1182,173,540
1140.07,16135,167,1182,171,550
1148.08,16327,167,1182,170,550
1156.07,16663,167,1182,170,550
1163.08,16519,167,1182,168,550
1171.02,16055,167,1181,168,550
1179.21,16103,167,1178,168,550
1186.19,16567,167,1175,167,550
1194.21,17143,167,1171,167,550
1202.19,17928,167,1166,166,560
1209.21,18872,166,1159,166,560
1217.18,19576,166,1152,165,560
1225.2,20617,165,1143,165,560
1232,21481,164,1133,164,570
1240.15,22202,162,1123,164,570
1248.17,22426,160,1112,162,580
1255.19,22762,158,1100,162,580
1263.18,23498,156,1089,161,590
1271.2,24619,154,1078,161,600
1278.17,25323,152,1068,161,600
1286.16,25771,151,1058,158,600
1293.99,26171,150,1050,157,610
1301.18,26380,150,1042,156,620
1309.16,26508,150,1036,155,630
1317.17,26604,150,1030,154,640
1324.43,26732,150,1027,156,640
1332.16,26107,150,1024,155,650
1340.17,23690,151,1023,155,650
1347.09,19112,151,1023,154,660
1355.89,14006,151,1025,154,660
1363.16,7043,151,1029,154,660
1578.01,19897,163,1185,179,500
1584.91,20553,163,1185,178,500
1592.9,20537,163,1185,175,500
1600.9,20249,163,1185,174,510
1607.91,18840,163,1185,173,510
1615.9,18504,163,1185,171,520
1623.97,18536,165,1182,169,530
1631.07,18200,168,1181,169,530
1639.02,17912,172,1180,169,530
1647.03,17896,177,1179,168,530
1654.01,17960,183,1179,169,530
1662.03,17960,191,1179,169,530
1669.85,18040,199,1179,169,540
1677.02,18248,208,1180,170,550
1685,18696,218,1180,170,550
1693.02,19592,227,1180,171,550
1700,20345,235,1180,171,550
1708.01,20665,243,1180,171,560
1716,20841,250,1180,171,560
1723.08,20937,257,1180,171,560
1730.82,21065,263,1179,171,560
1739,21097,268,1178,171,560
1747,20953,273,1177,171,560
1754,19160,276,1176,171,560
1761.99,15975,278,1175,171,560
1769.01,10756,278,1174,171,560
1777.01,4257,278,1173,171,560
1960.73,15655,154,1105,171,530
1968.81,18824,154,1105,169,530
1976.79,18280,154,1105,167,550
1983.74,18200,154,1105,165,560
1991.78,18168,154,1105,163,570
1999.77,18120,154,1105,163,570
2007.07,18232,170,1106,162,580
2014.9,18248,175,1106,160,580
2022.89,18552,181,1106,160,580
2029.9,18936,187,1106,161,590
2037.9,19336,194,1106,161,590
2045.71,19560,201,1106,161,590
2052.91,19865,209,1106,161,590
2060.89,19721,215,1106,163,590
2068.88,19673,222,1106,162,600
2076.01,19512,228,1106,162,600
2083.87,19528,234,1106,162,600
2091.9,19592,240,1106,164,600
2098.89,19592,245,1106,164,600
2106.7,17944,250,1106,164,600
2114.88,13093,254,1106,164,600
2121.88,4209,258,1106,164,600
2267.67,21753,280,1130,167,520
2275.57,23914,280,1130,166,530
2282.58,23802,280,1130,167,550
2291.3,23146,280,1130,166,560
2298.45,22634,280,1130,167,570
2306.47,22602,280,1130,167,580
2313.58,22602,280,1117,168,580
2321.6,22570,281,1112,168,590
2329.58,22570,281,1106,170,600
2336.56,22666,281,1100,169,610
2344.56,22618,281,1094,169,610
2352.74,22810,280,1088,169,610
2359.56,22570,280,1082,169,620
2367.55,22634,279,1077,169,620
2375.55,22506,278,1072,169,620
2382.54,22442,277,1068,168,630
2390.51,22426,277,1065,168,630
2398.57,22426,277,1063,168,630
2405.62,22330,278,1061,168,630
2413.53,22394,279,1060,168,630
2421.52,22330,281,1059,168,630
2428.46,22394,283,1059,168,630
2436.44,22442,287,1061,168,630
2444.47,22378,290,1063,168,630
2451.44,22250,295,1066,166,630
2459.45,22122,301,1070,166,630
2467.44,22122,306,1075,166,630
2474.44,22154,313,1080,166,630
2482.27,22346,318,1085,166,630
2490.43,22474,324,1090,166,630
2497.44,22442,329,1095,166,630
2505.52,22538,333,1100,166,630
2513.4,22682,336,1105,166,630
2521.4,22874,339,1109,166,630
2528.38,23514,341,1113,168,630
2536.38,23818,343,1117,168,630
2543.19,24155,345,1120,168,630
2551.37,24923,346,1123,169,620
2559.4,25611,348,1125,169,620
2566.38,26396,348,1126,169,620
2574.35,26892,349,1127,169,620
2582.21,27484,349,1127,169,610
2589.2,27724,349,1127,171,610
2597.26,27612,349,1127,171,610
2605.17,27148,349,1125,171,610
2613.34,26716,349,1123,171,610
2620.32,26844,348,1119,171,610
2628.32,26988,347,1115,171,610
2635.35,27052,345,1109,171,610
2643.37,27100,344,1102,173,610
2651.33,27212,342,1095,173,610
2659.33,27356,340,1088,173,620
2666.33,27580,338,1081,173,620
2674.32,27836,336,1073,173,620
2681.32,27564,336,1066,172,630
2689.32,27532,336,1060,172,630
2697.31,27436,336,1054,172,630
2705.32,27468,338,1049,172,640
2712.43,27452,340,1044,172,640
2720.34,27436,342,1040,171,650
2728.27,27516,345,1036,169,650
2735.29,27532,349,1033,169,660
2743.3,27612,352,1030,169,660
2751.3,27164,357,1029,169,660
2758.29,25995,362,1028,168,670
2766.29,23738,367,1028,168,670
2774.26,20761,373,1030,165,670
2781.28,15399,379,1032,165,670
2789.27,8051,385,1036,165,670
2935.17,592,425,1168,171,560
2942.08,23258,425,1168,171,560
2950.08,23514,425,1168,171,560
2958.08,23610,425,1168,171,560
2965.08,22986,425,1168,171,570
2973.08,22250,425,1168,172,570
2980.99,22250,426,1164,172,570
2988.17,22298,426,1159,172,580
2996.15,22378,427,1153,174,580
3004.17,22474,427,1146,173,590
3011.23,22634,427,1138,173,590
3019.16,23002,426,1129,173,600
3027.06,23466,424,1119,173,600
3034.17,24651,422,1109,175,610
3041.97,25323,420,1098,175,610
3050.16,26043,417,1087,174,620
3058.16,26556,415,1076,174,620
3065.16,26796,413,1065,174,630
3073.15,26860,412,1055,174,630
3081.22,26828,411,1046,172,640
3088.16,26908,411,1037,172,640
3096.29,27116,411,1030,171,650
3104.16,27260,411,1023,171,650
3111.15,27340,411,1018,171,660
3119.15,26828,411,1013,171,660
3127.14,25771,412,1011,171,670
3134.06,23066,413,1010,168,670
3141.95,19048,414,1010,168,680
3150.18,11685,416,1012,168,680
3310.99,25275,520,1132,174,550
3317.9,25083,520,1132,174,560
3325.9,24283,520,1132,174,570
3333.9,24155,520,1132,174,580
3341.84,24059,520,1132,173,590
3348.84,23322,520,1132,173,600
3356.8,21689,488,1107,173,600
3363.97,19096,481,1101,173,610
3371.97,15014,473,1096,173,610
3379.96,11669,465,1091,173,620
3386.97,8980,457,1086,171,620
3394.94,7235,450,1083,170,630
3402.92,6659,443,1080,168,630
3409.92,6787,437,1078,168,630
3417.74,6691,432,1077,168,630
3425.91,5266,429,1076,166,630
3433.92,1856,427,1076,166,630
3456.83,7107,425,1080,164,630
3463.76,9684,425,1080,164,630
3471.72,10564,425,1080,162,630
3479.68,11429,425,1080,162,630
3486.72,12821,425,1080,162,630
3494.71,14310,425,1080,162,630
3502.73,15639,425,1080,162,630
3509.83,17079,445,1088,164,630
3517.84,18328,449,1088,164,630
3525.97,19160,453,1086,164,630
3532.85,19913,457,1084,164,630
3540.67,20569,461,1081,166,630
3548.86,21113,465,1077,166,630
3556.05,21353,469,1072,166,630
3563.79,21609,472,1067,168,630
3571.76,21946,475,1062,168,630
3578.77,22010,478,1057,170,640
3586.87,22234,480,1052,169,650
3594.79,22666,483,1047,169,650
3601.78,23162,486,1042,169,650
3609.78,23562,489,1037,169,650
3617.78,23834,492,1033,169,660
3624.78,23946,495,1029,169,660
3632.77,24187,499,1026,169,660
3640.76,23530,502,1023,168,670
3647.78,21465,506,1022,168,670
3655.75,16551,509,1022,168,670
3663.79,8163,512,1023,168,680
3816.63,1648,560,1118,169,580
3824.52,25243,560,1118,169,580
3832.53,25467,560,1118,169,580
3839.51,25643,560,1118,170,580
3847.53,25419,560,1118,170,580
3855.48,24875,560,1118,170,590
3862.66,24763,560,1113,170,590
3870.64,24859,559,1108,171,600
3878.64,24795,558,1102,171,600
3885.72,24699,556,1096,171,610
3893.64,24795,554,1089,171,610
3901.63,24875,553,1082,171,610
3908.64,25035,551,1074,171,620
3916.47,24827,549,1067,171,620
3924.65,24699,547,1060,171,620
3931.64,24683,547,1054,170,630
3939.66,24699,546,1048,170,630
3947.7,24635,546,1044,170,630
3954.73,24683,547,1040,170,640
3962.62,24619,549,1037,170,640
3970.64,24491,552,1035,169,650
3977.42,23850,555,1034,169,650
3985.65,23226,559,1034,169,650
3993.63,22970,563,1035,169,650
4000.63,22810,568,1038,169,660
4008.64,22874,574,1042,169,660
4016.61,22922,580,1046,169,660
4023.57,23002,586,1052,167,650
4031.59,23018,593,1058,167,650
4039.6,22970,599,1064,169,660
4046.59,22986,604,1070,169,650
4054.6,23130,610,1076,169,650
4062.54,23482,614,1082,169,650
4069.53,24251,618,1087,169,650
4077.58,24923,621,1092,172,640
4085.54,25611,623,1097,172,640
4093.55,25931,625,1101,172,640
4100.5,26396,627,1105,172,630
4108.6,26620,628,1109,172,630
4115.51,27308,628,1111,172,630
4123.51,28028,629,1113,173,620
4131.52,28733,629,1114,173,620
4138.53,29165,629,1115,173,620
4146.5,29245,629,1114,173,620
4154.49,28989,629,1113,173,620
4162.51,28621,629,1109,173,610
4169.53,28621,627,1105,175,610
4177.49,28797,626,1099,175,610
4184.51,28941,625,1093,174,620
4192.48,29085,624,1085,174,620
4200.49,29261,623,1077,174,620
4207.49,29197,622,1070,174,620
4215.48,29053,622,1063,174,630
4223.48,28957,622,1056,174,630
4230.3,28797,622,1049,174,640
4238.49,28557,623,1044,172,640
4246.47,28413,624,1039,171,650
4254.5,28028,627,1034,171,650
4261.47,27244,630,1030,171,660
4269.48,26444,633,1028,171,660
4277.48,25419,638,1026,171,670
4284.48,23162,644,1026,171,670
4292.28,19336,651,1026,168,670
4300.53,13029,659,1029,168,670
4438.33,23706,751,1119,172,570
4445.28,24251,751,1119,174,580
4453.23,24539,751,1119,174,580
4461.22,24267,751,1119,174,580
4468.23,23210,751,1119,175,590
4476.19,23578,748,1113,175,590
4484.35,23754,744,1108,175,600
4491.33,23818,738,1103,175,600
4499.36,23706,732,1097,175,610
4507.34,23706,725,1092,175,610
4514.36,23866,717,1087,175,610
4522.29,24010,710,1082,174,620
4530.35,24219,703,1077,174,620
4537.43,24219,697,1074,174,630
4545.34,24507,692,1071,172,630
4553.38,24971,688,1068,172,640
4560.34,25179,686,1065,172,640
4568.33,25243,685,1063,170,640
4576.33,25099,685,1062,170,640
4583.34,25163,687,1060,170,640
4591.33,25227,691,1059,170,640
4599.32,25243,695,1058,168,630
4607.31,25387,700,1057,168,630
4614.31,25435,705,1056,168,630
4622.32,25563,711,1054,168,630
4630.43,25563,716,1052,170,640
4637.44,25467,720,1050,170,640
4645.27,25355,723,1047,169,650
4653.27,25323,726,1044,169,650
4660.26,25307,726,1040,169,650
4668.08,25419,726,1036,171,650
4676.26,25707,724,1033,171,660
4683.25,26011,721,1029,171,660
4691.25,26220,717,1025,171,660
4699.25,26492,711,1021,171,670
4706.26,26508,706,1018,171,670
4714.26,26604,699,1016,168,670
4722.27,26348,693,1013,168,680
4729.03,26332,687,1012,165,670
4737.17,26139,682,1011,165,670
4745.2,25323,678,1011,163,670
4752.22,24026,676,1011,162,680
4760.2,21385,675,1013,162,680
4768.2,16375,675,1016,160,680
4775.2,10852,677,1021,160,680
4783.21,5346,680,1026,160,680
4929.01,2385,803,1164,176,540
4936.92,24923,803,1164,176,540
4943.92,25723,803,1164,176,550
4951.85,27036,803,1164,177,550
4959.85,27084,803,1164,177,560
4966.86,26524,803,1164,177,560
4975.03,25835,804,1164,179,560
4982.99,25851,804,1160,178,570
4990,25899,803,1154,178,570
4997.99,26011,802,1146,178,570
5005.99,26139,800,1138,178,580
5012.99,26380,798,1128,178,580
5021.01,26155,795,1118,178,580
5029,26075,793,1108,180,590
5035.97,26027,789,1097,180,590
5043.99,26300,786,1087,180,600
5052.08,26668,783,1076,180,600
5058.99,26700,779,1066,180,610
5066.93,26716,776,1058,180,620
5074.93,26668,774,1050,178,620
5081.92,26716,772,1043,178,630
5089.92,26780,770,1038,178,640
5097.94,26844,769,1034,178,640
5104.92,26972,768,1031,176,650
5112.95,26988,768,1030,176,650
5120.79,27036,768,1029,176,660
5127.79,27164,768,1030,173,660
5135.91,27820,770,1032,173,660
5143.9,27884,773,1036,173,660
5150.91,27900,776,1041,173,660
5158.93,27708,780,1047,171,660
5166.73,27436,785,1053,171,660
5173.9,27180,791,1060,173,660
5181.9,27084,796,1066,174,650
5189.91,27164,801,1072,174,650
5196.89,27244,807,1076,174,640
5204.91,27340,811,1080,174,640
5212.89,27484,816,1083,176,630
5220.89,27452,819,1085,176,630
5227.71,27372,822,1086,176,630
5235.9,27308,825,1087,176,630
5242.89,27276,827,1087,176,630
5250.88,27132,829,1085,176,630
5258.88,26988,830,1083,176,630
5265.89,26988,831,1079,176,630
5273.9,27372,831,1074,176,630
5281.88,27660,831,1069,176,630
5288.7,27900,830,1063,176,630
5296.87,28140,829,1056,176,640
5304.87,28220,827,1049,176,640
5311.88,28268,825,1043,176,640
5319.86,28380,823,1037,176,640
5327.84,28413,821,1032,176,650
5335.85,28605,819,1028,176,650
5342.85,28589,818,1025,176,660
5350.67,28429,817,1023,176,660
5358.86,28140,817,1022,176,660
5365.71,27404,817,1022,175,670
5373.72,26876,817,1022,175,670
5381.82,26860,818,1023,175,670
5388.84,25627,820,1026,175,670
5396.85,22634,823,1029,175,670
5404.84,18056,826,1033,175,670
5411.66,10308,830,1037,175,670
5534.71,20489,888,1095,178,590
5542.62,21481,888,1095,178,600
5549.58,22026,888,1095,178,600
5557.58,22170,888,1095,178,600
5565.6,21753,888,1095,178,600
5572.57,21449,888,1095,180,600
5580.7,21433,887,1088,180,610
