1016.3,20025,331,1135,160,520
1023.39,19128,331,1135,161,500
1031,18360,331,1135,163,500
1038.63,18008,331,1135,163,490
1045.37,17976,331,1135,165,490
1053.14,17992,331,1135,165,480
1060.7,18040,331,1135,166,480
1067.7,18056,331,1136,166,480
1075.01,18008,331,1135,167,470
1083.3,17880,331,1135,167,470
1097.03,17992,331,1136,167,470
1104.82,18456,331,1137,167,470
1111.6,19689,330,1139,167,470
1119.25,19705,330,1142,167,470
1126.99,19592,329,1145,167,470
1133.77,19416,327,1149,167,470
1141.32,19048,326,1154,167,470
1148.89,18520,324,1158,167,470
1156.55,18328,321,1161,166,470
1163.71,18184,318,1164,166,460
1171.05,18152,315,1166,166,460
1179.61,17992,311,1167,165,460
1185.5,18104,307,1167,165,460
1193.16,18280,302,1167,166,450
1200.82,18248,297,1164,164,450
1208.44,18328,291,1161,164,450
1215.43,18584,286,1157,164,450
1222.15,18840,281,1151,164,440
1229.89,19192,276,1145,164,440
1237.35,19817,272,1137,163,450
1245.04,20425,270,1129,163,450
1251.67,20473,268,1122,163,450
1259.63,20521,268,1114,162,450
1267.05,20649,269,1108,162,450
1275,20665,272,1102,162,460
1281.38,20521,276,1097,162,460
1289,20313,283,1093,162,460
1295.87,20265,290,1091,162,460
1303.43,19721,300,1089,161,460
1311.11,19224,309,1089,161,460
1317.84,17351,319,1089,162,470
1325.44,13942,328,1090,162,480
1333.04,6707,336,1093,163,480
1420.81,22426,374,1130,170,410
1427.68,22426,374,1130,169,410
1435.35,21497,374,1130,169,410
1442.94,20745,374,1130,169,420
1449.9,20809,374,1130,169,440
1456.99,20457,377,1127,169,440
1465.55,20249,378,1125,170,450
1471.71,20441,379,1122,170,460
1479.44,20617,380,1119,171,460
1487.16,20681,380,1115,170,470
1493.89,20521,380,1111,170,470
1501.67,20489,378,1107,170,470
1509.23,20825,375,1102,170,470
1516.04,21001,372,1098,170,470
1523.74,21193,367,1094,170,480
1531.37,21417,362,1091,170,480
1539.03,21577,357,1089,170,480
1546.47,21465,352,1089,170,490
1553.48,21529,348,1089,169,480
1561.98,21817,344,1092,169,480
1567.97,21753,341,1097,167,480
1575.74,21625,340,1102,167,480
1583.49,21593,340,1109,167,480
1590.23,21465,340,1115,166,480
1597.94,21513,343,1120,166,480
1605.6,21465,346,1125,166,480
1612.42,21737,350,1129,166,480
1620.03,21882,353,1131,166,470
1627.93,21625,357,1133,167,470
1634.47,21769,361,1134,167,470
1642.95,21946,364,1134,167,470
1649.87,21850,368,1134,167,470
1656.82,21081,372,1133,167,460
1664.33,19352,375,1131,167,460
1672.14,17415,378,1129,168,460
1678.86,14454,381,1127,168,460
1686.64,11429,383,1125,168,460
1694.38,4994,384,1124,168,460
1820.3,19368,419,1137,171,400
1827.86,19048,419,1137,171,420
1834.96,19416,419,1137,171,430
1842.28,19208,419,1137,171,440
1849.99,18904,419,1137,172,450
1856.83,19112,419,1137,172,460
1864.39,19208,420,1136,172,470
1871.99,19689,421,1134,172,480
1878.8,20073,422,1131,172,480
1886.48,20281,423,1128,173,480
1894.1,20281,424,1124,173,480
1900.77,20281,425,1120,173,480
1908.41,20233,426,1116,173,480
1916.53,20169,426,1112,173,480
1923.86,20121,427,1108,173,480
1931.39,20217,427,1105,173,480
1938.29,20329,427,1102,173,490
1946.49,20441,427,1100,173,490
1952.86,20537,427,1098,173,490
1960.56,20633,427,1098,173,490
1967.14,20649,426,1098,173,490
1974.61,21353,426,1099,173,490
1982.25,21529,425,1102,173,490
1990.18,21497,425,1105,173,490
1997.06,21369,425,1109,173,490
2004.8,21385,425,1114,173,490
2012.56,21465,425,1119,173,490
2019.47,21273,427,1123,172,490
2027.81,21161,429,1127,173,490
2034.77,21449,431,1131,173,490
2041.65,21769,434,1133,173,490
2049.23,21866,436,1135,173,490
2056.92,22266,438,1136,173,490
2063.7,22362,441,1137,173,480
2071.51,22538,443,1137,173,480
2079.26,22618,445,1137,174,480
2086.07,22506,447,1136,174,480
2093.73,22442,449,1134,174,480
2101.14,22378,451,1131,174,480
2108.66,22330,452,1128,176,480
2115.79,22250,454,1125,176,480
2124.5,22154,455,1121,176,480
2130.17,22234,456,1118,177,480
2137.95,22026,456,1115,177,480
2145.71,22042,456,1112,177,480
2152.49,22170,456,1109,177,480
2160.12,22138,456,1108,177,480
2167.94,22106,456,1107,177,480
2174.7,21882,455,1107,177,490
2182.4,21721,455,1107,177,490
2190.03,22266,455,1109,177,490
2197.67,22234,455,1112,177,490
2205.09,21321,456,1116,177,490
2212.18,21097,457,1120,177,490
2219.3,21129,458,1125,177,490
2226.59,21033,459,1129,177,490
2234.24,21273,461,1132,177,490
2242.03,21465,463,1134,177,490
2248.79,21801,465,1136,177,490
2256.54,21946,466,1137,178,490
2264.18,22042,468,1137,178,490
2270.94,22218,469,1137,178,480
2278.55,22218,471,1137,178,480
2285.49,22202,473,1135,178,480
2293.15,22154,475,1133,178,480
2301.35,22154,477,1131,178,480
2308.57,22330,479,1128,178,480
2315.81,22218,481,1124,178,480
2322.92,22298,483,1121,178,480
2330.69,22314,484,1117,178,490
2337.48,22250,485,1114,179,490
2345.26,21033,486,1112,179,490
2352.63,19128,487,1110,179,490
2361.2,15174,488,1109,179,490
2367.63,7763,489,1109,179,490
2469,19929,511,1146,179,450
2476.86,19592,511,1146,179,450
2484.33,18728,511,1146,179,460
2491.59,18344,511,1146,180,470
2498.64,17896,515,1142,180,480
2506.42,18072,516,1139,180,480
2512.85,18600,517,1136,180,490
2520.79,18984,518,1132,181,490
2528.43,19416,519,1128,181,490
2535.18,19624,520,1125,181,490
2543.71,19544,521,1121,181,490
2550.46,19640,521,1118,182,490
2557.27,19849,522,1116,182,490
2564.9,19977,522,1115,182,490
2573.56,20041,522,1114,182,490
2579.44,20169,522,1114,182,490
2587.57,20313,522,1115,182,490
2594.73,20585,521,1118,182,500
2601.4,20217,520,1121,182,500
2609.85,20361,518,1126,182,500
2616.48,20761,516,1131,181,500
2623.59,20921,514,1137,181,500
2631.1,21113,512,1143,181,500
2638.81,21321,511,1148,181,500
2645.52,21145,510,1153,181,500
2653.02,21321,510,1158,180,490
2660.6,21737,510,1163,180,490
2668.39,21994,511,1167,180,490
2675.26,22218,514,1170,180,490
2683.69,22010,516,1174,180,480
2690.56,22138,520,1176,180,480
2697.43,22090,523,1178,180,480
2705.13,22186,527,1179,180,470
2712.88,22250,531,1179,180,470
2719.62,22218,535,1178,180,470
2727.34,22186,539,1176,180,470
2735.08,22074,542,1174,180,460
2741.79,22138,545,1171,181,470
2749.51,22138,548,1167,181,470
2757.01,22026,550,1164,181,470
2764.77,22074,550,1161,181,470
2771.45,21946,550,1157,181,470
2779.89,22058,549,1154,181,480
2785.96,22122,546,1150,182,480
2793.68,21882,542,1147,181,480
2801.36,21817,536,1144,181,480
2808.14,21769,530,1143,181,490
2815.86,21930,525,1142,181,490
2823.51,21641,521,1142,181,490
2830.3,21433,518,1143,180,490
2837.83,20873,517,1145,180,490
2845.27,18328,518,1147,180,490
2852.21,12309,520,1149,180,490
2969.7,15719,566,1152,180,460
2977,15799,566,1152,180,460
2984.73,15991,566,1152,180,470
2991.5,16327,566,1152,180,480
2999.04,17271,564,1149,180,480
3005.74,18264,563,1147,180,490
3013.42,19064,562,1145,180,490
3021.08,19977,561,1142,181,490
3027.65,20473,559,1139,181,500
3035.36,20793,559,1136,181,500
3042.93,20825,558,1133,181,500
3050.7,20761,558,1130,181,500
3057.26,20969,558,1128,181,500
3065.27,20601,560,1126,181,500
3072.62,20489,563,1125,181,500
3079.31,20745,566,1124,181,500
3087,21017,569,1123,181,500
3093.64,21641,573,1123,181,500
3101.25,21529,577,1124,181,500
3108.82,21513,580,1126,181,500
3116.45,21577,583,1128,181,510
3123.14,21673,585,1131,182,510
3130.75,21721,586,1134,182,510
3138.32,21049,587,1138,182,510
3146.34,20585,587,1141,184,510
3152.91,20713,587,1144,184,510
3161.39,20761,586,1146,184,510
3167.44,20953,586,1148,184,500
3175.13,21065,586,1148,185,500
3182.82,20457,586,1148,185,500
3189.63,17383,587,1147,185,500
3197.27,15415,588,1146,185,500
3204.95,12917,590,1144,185,500
3212.62,4562,591,1142,185,500
3321.68,20777,607,1114,184,440
3329.14,20377,607,1114,184,450
3337.37,18824,607,1114,184,460
3343.55,19112,607,1114,184,480
3351.17,19849,612,1116,185,490
3358.96,20633,614,1118,185,500
3366.65,21449,617,1121,185,500
3373.56,21625,620,1124,185,510
3381.18,21609,623,1128,186,510
3388.95,21689,626,1132,186,510
3395.71,21417,629,1137,186,510
3403.5,21097,632,1143,186,510
3410.22,21289,634,1150,186,510
3417.94,20697,636,1157,187,510
3425.56,20377,638,1165,187,510
3433.71,20329,639,1173,187,510
3439.86,20489,640,1180,187,500
3447.31,20553,640,1186,187,500
3454.15,21017,640,1191,187,490
3461.82,21529,640,1195,187,490
3469.47,21721,639,1198,188,490
3476.88,21801,638,1201,188,480
3483.58,21785,638,1202,188,480
3491.62,21898,637,1203,188,480
3499.35,21866,636,1203,188,480
3506.03,21785,636,1201,186,470
3513.85,21257,635,1198,186,470
3521.29,21401,635,1194,186,470
3529.4,22250,634,1189,186,470
3535.75,22458,634,1182,186,470
3543.38,22810,634,1176,186,480
3551.14,22890,635,1169,186,480
3557.83,23146,636,1162,186,480
3565.52,23242,638,1155,186,480
3572.42,23466,640,1149,186,490
3580.13,23530,643,1143,186,490
3587.74,23642,646,1138,186,490
3594.45,22922,649,1134,186,500
3602.11,21545,652,1131,186,500
3610.07,19737,654,1129,187,500
3616.68,17111,655,1128,187,510
3625.17,12981,656,1128,187,510
3749.56,23674,616,1157,181,480
3756.16,22794,616,1157,181,480
3763.69,21785,620,1158,181,480
3770.84,21930,623,1158,181,480
3776,22058,628,1159,181,480
3783.83,22266,633,1160,182,490
3791.77,22538,639,1160,182,490
3799.25,22714,645,1161,182,500
3806.58,22218,651,1162,184,500
3814.98,20265,657,1162,184,500
3821.37,17287,663,1162,184,500
3829.35,13766,668,1162,185,500
3837.26,9860,672,1162,185,500
3935.29,18488,672,1148,184,480
3943.28,17848,672,1148,185,490
3951.15,16711,672,1148,185,490
3958.05,17159,672,1148,185,500
3965.96,17736,672,1148,185,500
3973.9,19096,672,1148,185,510
3980.82,20569,678,1146,185,510
3988.32,21273,681,1146,185,520
3996.93,21497,685,1146,185,520
4003.28,21689,689,1148,185,520
4011.27,21753,694,1149,186,520
4019.22,21593,698,1151,186,520
4026.18,21401,702,1154,186,520
4033.69,21241,705,1156,186,520
4041.67,20905,707,1159,186,520
4048.58,20425,707,1162,188,520
4056.56,19144,707,1165,187,510
4064.33,19016,706,1167,187,510
4070.24,19176,704,1169,187,510
4076.12,19336,701,1171,189,510
4083.38,19320,698,1172,187,510
4089.53,19592,695,1172,187,510
4096.08,19769,693,1172,187,500
4102.14,19833,690,1170,187,500
4107.59,19929,688,1168,186,500
4114.03,20105,686,1166,186,500
4120.86,20489,684,1163,186,500
4126.71,21017,683,1159,186,500
4133.09,21529,682,1155,185,500
4138.86,22170,681,1152,185,510
4145.68,22634,681,1148,185,510
4150.74,22922,682,1145,185,510
4158.09,23226,683,1141,185,520
4165.65,23290,685,1139,185,520
4173.12,23290,688,1136,185,520
4179.99,23386,691,1134,185,520
4187.9,23338,694,1132,185,520
4194.47,23482,698,1131,185,530
4202.09,23786,701,1130,185,530
4209.96,23930,704,1130,187,530
4216.53,23850,707,1130,187,530
4224.17,23978,710,1131,188,530
4231.84,24155,713,1133,188,530
4238.57,24139,715,1135,189,530
4246.12,23882,718,1138,189,530
4253.9,23706,720,1141,189,530
4260.41,23386,722,1145,191,530
4268.78,23226,724,1148,191,530
4275.76,23002,725,1151,191,530
4282.62,22714,726,1154,191,530
4290.32,22330,726,1157,191,510
4298.02,22586,726,1159,191,510
4304.8,22666,725,1161,191,510
4312.44,22682,724,1163,191,510
4320.12,22682,722,1164,191,510
4326.7,22490,721,1165,191,510
4334.51,22602,720,1166,191,500
4342.22,22618,720,1167,191,500
4349.37,22698,719,1167,191,500
4356.68,22410,719,1167,190,510
4365.19,21930,720,1167,190,510
4372.05,21673,721,1167,190,510
4378.83,21769,723,1167,190,500
4386.64,21753,725,1167,190,500
4393.37,21833,728,1167,190,500
4402,21946,732,1167,190,500
4408.75,22026,736,1168,190,500
4416.31,22170,741,1168,190,500
4423.03,22298,746,1168,191,500
4430.83,22330,750,1168,191,500
4438.36,22410,755,1168,191,500
4445.79,22506,759,1168,191,500
4452.74,22522,762,1168,191,500
4461.3,22682,764,1168,192,500
4467.4,22714,765,1167,192,500
4475.11,22506,766,1166,192,500
4482.76,22442,766,1165,193,500
4489.41,23466,766,1164,193,500
4497.26,23962,766,1161,193,500
4504.88,24523,766,1159,193,500
4511.78,24939,766,1156,194,510
4519.32,25483,767,1153,195,510
4526.97,25835,768,1150,195,510
4533.65,26171,770,1147,195,510
4541.56,26364,772,1144,195,510
4548.97,26604,776,1142,196,520
4556.37,26780,780,1140,197,520
4563.43,26604,785,1138,197,520
4571.11,24619,790,1137,198,530
4577.94,20281,796,1137,199,520
5346.28,16551,944,1127,168,490
5354.55,16423,944,1127,170,490
5360.92,17223,944,1127,170,490
5368.52,18104,944,1127,171,480
5375.37,18248,944,1127,171,470
5382.93,18568,944,1127,171,470
5390.73,18856,944,1127,173,460
5397.33,18856,945,1125,173,460
5405.12,18664,946,1122,173,460
5412.81,18872,947,1118,173,450
5419.62,19224,948,1114,174,450
5427.24,19240,948,1109,174,450
5434.88,19592,949,1104,174,450
5441.54,19737,950,1100,174,450
5450.25,19913,952,1096,174,450
5457.06,19961,953,1093,175,460
5466.48,20137,955,1090,175,460
5471.54,20089,957,1088,175,460
5479.22,20137,959,1088,175,460
5485.9,20169,961,1088,175,470
5493.6,20537,964,1089,175,470
5501.14,21193,966,1092,175,470
5508.7,21561,969,1096,176,470
5515.33,21497,972,1101,176,470
5523.01,21577,975,1107,176,470
5530.31,21529,978,1113,176,470
5538.2,21625,981,1118,176,470
5545.38,21657,984,1123,177,470
5552.56,21882,986,1127,177,470
5559.27,21962,988,1131,177,460
5566.97,22058,989,1133,177,460
5574.75,22058,989,1134,177,460
5581.27,21161,990,1134,177,460
5589.02,19320,990,1134,177,460
5596.5,13718,990,1133,177,460
5603.2,5842,989,1133,177,460
5703.36,20313,1012,1119,175,360
5710.11,19785,1012,1119,175,370
5717.96,19801,1012,1119,174,390
5725.15,20025,1012,1119,175,400
5731.86,20153,1012,1119,175,420
5739.73,20377,1012,1119,175,430
5747.35,20569,1012,1119,176,440
5755.1,20553,1012,1118,176,450
5761.53,20649,1012,1118,176,450
5769.17,20793,1011,1114,176,450
5775.82,20969,1010,1111,177,450
5783.45,21225,1010,1108,177,450
5791.07,21369,1009,1104,177,450
5797.92,21497,1009,1101,177,460
5805.48,21657,1009,1098,177,460
5813.43,21817,1009,1095,177,460
5820.74,21914,1010,1092,177,460
5827.36,20825,1012,1091,177,460
5835.07,19384,1014,1090,177,470
5841.75,16471,1016,1091,177,470
5849.44,9892,1018,1093,178,470
5959,20841,1014,1151,176,460
5966.6,21001,1014,1151,176,460
5974.29,21241,1011,1156,175,460
5982.18,21193,1010,1158,175,450
5988.78,21241,1010,1159,176,450
5996.38,21465,1009,1160,176,450
6004.42,22250,1009,1161,176,450
6010.81,22922,1009,1161,176,450
6018.65,23146,1009,1161,176,450
6025.31,22778,1009,1161,176,450
6032.74,20617,1009,1161,176,450
6040.84,17191,1010,1160,177,450
6047.47,14166,1012,1160,177,450
6055.13,9364,1014,1159,177,450
6216.78,16487,1045,1093,177,550
6224.37,18504,1045,1093,177,530
6231.13,17063,1045,1093,177,520
6238.79,16519,1045,1093,178,500
6245.54,16823,1045,1093,179,490
6253.15,17624,1042,1096,179,490
6262.15,19112,1042,1098,180,480
6268.99,20073,1042,1101,180,480
6276.12,20697,1042,1104,180,470
6283.47,20889,1043,1108,180,470
6291.85,20905,1044,1111,180,470
